SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.35252777148038994;14.866068747318506
117122;GreyMatter;0.38387128625189204;4.242640687119285
117122;Hippocampus;0.3512877366535903;29.698484809834994
117122;Thalamus;0.6930986218776917;19.6468827043885
117122;WhiteMatter;0.6897011851960217;4.47213595499958
118528;Amygdala;0.4046140195208518;15.165750888103101
118528;GreyMatter;0.41186147907721216;3.605551275463989
118528;Hippocampus;0.38196119559517566;19.44222209522358
118528;Thalamus;0.6567380857028434;33.25657829663178
118528;WhiteMatter;0.5444041550677984;6.0
118730;Amygdala;0.3705705705705706;13.601470508735444
118730;GreyMatter;0.3825998533828363;4.58257569495584
118730;Hippocampus;0.28900080119033994;33.37663853655727
118730;Thalamus;0.6668737060041408;24.73863375370596
118730;WhiteMatter;0.7279438877648028;3.7416573867739413
118932;Amygdala;0.36913982878108437;15.556349186104045
118932;GreyMatter;0.4152259171098652;4.123105625617661
118932;Hippocampus;0.3314902580305424;31.448370387032774
118932;Thalamus;0.7081886355629372;22.561028345356956
118932;WhiteMatter;0.6904229503614581;4.242640687119285
120111;Amygdala;0.40189179836197947;11.224972160321824
120111;GreyMatter;0.39357705638572893;3.605551275463989
120111;Hippocampus;0.3648551098277818;18.411952639521967
120111;Thalamus;0.644572101929592;20.71231517720798
120111;WhiteMatter;0.6547431118906673;4.358898943540674
122317;Amygdala;0.4722080571137175;14.696938456699069
122317;GreyMatter;0.42577727025742035;3.3166247903554
122317;Hippocampus;0.3641944582711133;27.386127875258307
122317;Thalamus;0.7042523773244166;23.62202362203543
122317;WhiteMatter;0.6328353634606975;5.744562646538029
122620;Amygdala;0.4134792501896197;14.317821063276353
122620;GreyMatter;0.4166138115281862;5.196152422706632
122620;Hippocampus;0.3384500187195807;32.66496594212215
122620;Thalamus;0.7037857273129934;18.841443681416774
122620;WhiteMatter;0.6833552748403373;4.47213595499958
123117;Amygdala;0.24473076636627691;19.0
123117;GreyMatter;0.3787388513237077;7.0
123117;Hippocampus;0.2795441231293604;61.40032573203501
123117;Thalamus;0.6968239175880916;11.874342087037917
123117;WhiteMatter;0.7635558893318527;6.557438524302
123925;Amygdala;0.42217768871075484;13.92838827718412
123925;GreyMatter;0.3929834507262761;4.123105625617661
123925;Hippocampus;0.3158759498870405;21.047565179849187
123925;Thalamus;0.7082571491260148;25.88435821108957
123925;WhiteMatter;0.6755906571201656;5.0
124422;Amygdala;0.5170654269191518;15.132745950421556
124422;GreyMatter;0.3986231563652906;3.7416573867739413
124422;Hippocampus;0.37280861278824473;25.019992006393608
124422;Thalamus;0.7155096484906718;33.13608305156178
124422;WhiteMatter;0.5516419230412998;6.0
