SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.34586633939529177;21.563858652847824
117122;GreyMatter;0.42201766585578;3.605551275463989
117122;Hippocampus;0.42453182743013745;22.64950330581225
117122;Thalamus;0.698864406320297;29.017236257093817
117122;WhiteMatter;0.6329441094914651;5.0990195135927845
118528;Amygdala;0.3323170731707317;16.09347693943108
118528;GreyMatter;0.40609230594772355;4.0
118528;Hippocampus;0.35407593793348174;20.71231517720798
118528;Thalamus;0.6481413593371949;20.024984394500787
118528;WhiteMatter;0.6343673161366831;5.385164807134504
118730;Amygdala;0.36003861003861004;17.378147196982766
118730;GreyMatter;0.3979026637617395;3.605551275463989
118730;Hippocampus;0.3065898209983838;17.72004514666935
118730;Thalamus;0.6555785493472318;17.26267650163207
118730;WhiteMatter;0.6895485889607825;5.196152422706632
118932;Amygdala;0.39872091741096044;17.832554500127006
118932;GreyMatter;0.4383282483188517;3.1622776601683795
118932;Hippocampus;0.36476426799007444;22.338307903688676
118932;Thalamus;0.7089132965531204;21.79449471770337
118932;WhiteMatter;0.6372014147217165;5.477225575051661
120111;Amygdala;0.3645854657113613;13.341664064126334
120111;GreyMatter;0.37499273852895043;3.7416573867739413
120111;Hippocampus;0.3608822928722173;16.583123951777
120111;Thalamus;0.6432322053675612;18.547236990991408
120111;WhiteMatter;0.7032548928146483;4.47213595499958
122317;Amygdala;0.4318789994182664;18.81488772222678
122317;GreyMatter;0.434105691954081;3.3166247903554
122317;Hippocampus;0.37596092588660013;20.83266665599966
122317;Thalamus;0.6941546337256211;19.79898987322333
122317;WhiteMatter;0.6472368566392762;5.656854249492381
122620;Amygdala;0.3839687194525904;18.0
122620;GreyMatter;0.4211044787493367;5.0
122620;Hippocampus;0.34315556258901725;20.12461179749811
122620;Thalamus;0.6980629477332092;19.72308292331602
122620;WhiteMatter;0.6802112484666858;5.477225575051661
123117;Amygdala;0.3696035242290749;19.339079605813716
123117;GreyMatter;0.41769292804034114;3.605551275463989
123117;Hippocampus;0.363407069088926;21.095023109728988
123117;Thalamus;0.6848312523179627;24.372115213907882
123117;WhiteMatter;0.6875866194284861;5.0990195135927845
123925;Amygdala;0.41210659063493804;18.027756377319946
123925;GreyMatter;0.39943452204084057;4.123105625617661
123925;Hippocampus;0.36401066450676656;19.209372712298546
123925;Thalamus;0.7209771954883515;20.12461179749811
123925;WhiteMatter;0.6415740994577308;5.477225575051661
124422;Amygdala;0.425614489003881;19.1049731745428
124422;GreyMatter;0.3975438860680898;4.123105625617661
124422;Hippocampus;0.35510573410637086;20.42057785666214
124422;Thalamus;0.7282229965156795;20.396078054371138
124422;WhiteMatter;0.6552680608387739;5.0
