SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.40996948118006105;15.394804318340652
117122;GreyMatter;0.3982331255503946;4.47213595499958
117122;Hippocampus;0.31112212038642556;19.209372712298546
117122;Thalamus;0.6521706036079467;27.386127875258307
117122;WhiteMatter;0.6243119468937594;5.385164807134504
118528;Amygdala;0.32615448332988195;15.937377450509228
118528;GreyMatter;0.3785442575050573;5.656854249492381
118528;Hippocampus;0.22453418698185998;20.049937655763422
118528;Thalamus;0.6174117866554724;28.792360097775937
118528;WhiteMatter;0.6511795972649251;5.656854249492381
118730;Amygdala;0.37183673469387757;13.601470508735444
118730;GreyMatter;0.37919221608473114;5.385164807134504
118730;Hippocampus;0.21846423102165827;20.54263858417414
118730;Thalamus;0.626727436691121;21.748563170931547
118730;WhiteMatter;0.6886267464968282;5.196152422706632
118932;Amygdala;0.4194905351717691;14.866068747318506
118932;GreyMatter;0.42405616826508;4.123105625617661
118932;Hippocampus;0.2676342368200157;19.261360284258224
118932;Thalamus;0.6597690313457459;32.95451410656816
118932;WhiteMatter;0.6314434609720034;5.656854249492381
120111;Amygdala;0.3603192702394527;12.806248474865697
120111;GreyMatter;0.35739525994644794;5.0990195135927845
120111;Hippocampus;0.2484145252971297;20.049937655763422
120111;Thalamus;0.6004517763022794;22.715633383201094
120111;WhiteMatter;0.7019352694600117;4.58257569495584
122317;Amygdala;0.43944062574069687;14.866068747318506
122317;GreyMatter;0.41620569307430044;4.123105625617661
122317;Hippocampus;0.2515614156835531;18.601075237738275
122317;Thalamus;0.6434872590867934;33.54101966249684
122317;WhiteMatter;0.6455341465845748;5.830951894845301
122620;Amygdala;0.3775755674092668;15.297058540778355
122620;GreyMatter;0.40385409743193995;7.211102550927978
122620;Hippocampus;0.2277350103003361;20.024984394500787
122620;Thalamus;0.6529519233175664;22.825424421026653
122620;WhiteMatter;0.6761425583686685;5.744562646538029
123117;Amygdala;0.37882160009370974;15.297058540778355
123117;GreyMatter;0.40099000141935687;5.385164807134504
123117;Hippocampus;0.2640663189457505;19.026297590440446
123117;Thalamus;0.6336144160794732;32.802438933713454
123117;WhiteMatter;0.6774336544999704;5.0990195135927845
123925;Amygdala;0.42523909493818524;14.352700094407323
123925;GreyMatter;0.38268281047079716;4.58257569495584
123925;Hippocampus;0.2658294086865515;20.049937655763422
123925;Thalamus;0.661707355560064;36.193922141707716
123925;WhiteMatter;0.6367335524813953;5.830951894845301
124422;Amygdala;0.4440941779135061;14.352700094407323
124422;GreyMatter;0.38084988916654905;5.0990195135927845
124422;Hippocampus;0.2485897313318673;19.05255888325765
124422;Thalamus;0.7055343211686476;29.223278392404914
124422;WhiteMatter;0.6443689334105712;5.0990195135927845
