SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.3333333333333333;14.866068747318506
117122;GreyMatter;0.378651884460967;4.0
117122;Hippocampus;0.397160413724667;15.297058540778355
117122;Thalamus;0.6766814969903167;24.166091947189145
117122;WhiteMatter;0.6956894770062616;4.242640687119285
118528;Amygdala;0.37829317721233957;15.362291495737216
118528;GreyMatter;0.41243841402751036;3.3166247903554
118528;Hippocampus;0.4093806921675774;16.24807680927192
118528;Thalamus;0.6010674248957046;40.8166632639171
118528;WhiteMatter;0.5445662662100118;5.830951894845301
118730;Amygdala;0.3642377663196809;13.30413469565007
118730;GreyMatter;0.38146160971394455;3.7416573867739413
118730;Hippocampus;0.3172012399569811;15.297058540778355
118730;Thalamus;0.6671647943934865;18.411952639521967
118730;WhiteMatter;0.7317651512079058;3.605551275463989
118932;Amygdala;0.35518543623511184;25.337718918639855
118932;GreyMatter;0.4158243420946984;3.1622776601683795
118932;Hippocampus;0.34582488922474497;19.544820285692065
118932;Thalamus;0.7115821347464042;20.46948949045872
118932;WhiteMatter;0.692579257532666;4.123105625617661
120111;Amygdala;0.37422295897223373;11.489125293076057
120111;GreyMatter;0.392678103800912;3.1622776601683795
120111;Hippocampus;0.4053929829937184;12.68857754044952
120111;Thalamus;0.6197814646118991;36.24913792078372
120111;WhiteMatter;0.6541792477974654;4.242640687119285
122317;Amygdala;0.4608684832648998;15.937377450509228
122317;GreyMatter;0.42732268863141204;3.1622776601683795
122317;Hippocampus;0.39155005382131325;14.422205101855956
122317;Thalamus;0.6877225918665967;21.118712081942874
122317;WhiteMatter;0.6352609017831181;5.385164807134504
122620;Amygdala;0.399633923123856;14.866068747318506
122620;GreyMatter;0.41191992876622857;4.58257569495584
122620;Hippocampus;0.37367039646359995;19.235384061671343
122620;Thalamus;0.6801533649480376;23.853720883753127
122620;WhiteMatter;0.6898527390049665;4.242640687119285
123117;Amygdala;0.3100860333150284;19.1049731745428
123117;GreyMatter;0.3820786065808746;7.483314773547883
123117;Hippocampus;0.3454137804102667;28.035691537752374
123117;Thalamus;0.5799301339100058;38.535697735995385
123117;WhiteMatter;0.7575951551874952;6.0
123925;Amygdala;0.4;13.490737563232042
123925;GreyMatter;0.3909213687267686;3.7416573867739413
123925;Hippocampus;0.3839110762763191;15.556349186104045
123925;Thalamus;0.680379746835443;36.29049462324811
123925;WhiteMatter;0.6760706503730332;4.47213595499958
124422;Amygdala;0.49452201933404943;12.806248474865697
124422;GreyMatter;0.3949822337408468;3.605551275463989
124422;Hippocampus;0.41692802737159385;13.038404810405298
124422;Thalamus;0.6908220024721878;36.27671429443411
124422;WhiteMatter;0.5593398713274282;5.656854249492381
