SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.352146536920435;24.041630560342615
117122;GreyMatter;0.37912770470259755;4.0
117122;Hippocampus;0.39655239052293895;15.394804318340652
117122;Thalamus;0.6966153184396591;19.313207915827967
117122;WhiteMatter;0.6892786256248216;4.242640687119285
118528;Amygdala;0.3955250811981234;15.033296378372908
118528;GreyMatter;0.4037151207725177;3.3166247903554
118528;Hippocampus;0.4150714529396156;15.0
118528;Thalamus;0.6481183261898273;40.8656334834051
118528;WhiteMatter;0.5633461172245937;5.744562646538029
118730;Amygdala;0.3608652900688299;25.729360660537214
118730;GreyMatter;0.381953614014575;3.605551275463989
118730;Hippocampus;0.319537104372846;15.84297951775486
118730;Thalamus;0.6702669020666736;15.7797338380595
118730;WhiteMatter;0.7254000101793985;3.7416573867739413
118932;Amygdala;0.3706571574121243;24.08318915758459
118932;GreyMatter;0.41881797293617923;3.605551275463989
118932;Hippocampus;0.3589045999642026;14.798648586948742
118932;Thalamus;0.7190570744870424;15.066519173319364
118932;WhiteMatter;0.6783571116527773;4.123105625617661
120111;Amygdala;0.4016136261766024;29.832867780352597
120111;GreyMatter;0.3885072005924168;3.1622776601683795
120111;Hippocampus;0.40501586573383797;12.806248474865697
120111;Thalamus;0.6362573669085773;35.90264614203248
120111;WhiteMatter;0.6625537189853455;4.123105625617661
122317;Amygdala;0.47963683527885864;24.779023386727733
122317;GreyMatter;0.42998814363143634;3.1622776601683795
122317;Hippocampus;0.4208868311775094;13.45362404707371
122317;Thalamus;0.7106841372253645;16.522711641858304
122317;WhiteMatter;0.6251000144888348;5.385164807134504
122620;Amygdala;0.40765445598687805;27.386127875258307
122620;GreyMatter;0.4143439563074946;4.123105625617661
122620;Hippocampus;0.3822190862585994;17.029386365926403
122620;Thalamus;0.6920937826874506;19.026297590440446
122620;WhiteMatter;0.6822987020614318;4.242640687119285
123117;Amygdala;0.31441689623507807;22.58317958127243
123117;GreyMatter;0.37094575546602626;7.483314773547883
123117;Hippocampus;0.3569172457359444;33.66006535941367
123117;Thalamus;0.6321928460342147;21.587033144922902
123117;WhiteMatter;0.7570661153726423;5.0990195135927845
123925;Amygdala;0.41847398584110573;17.05872210923198
123925;GreyMatter;0.3895792208805825;3.7416573867739413
123925;Hippocampus;0.36973810503222265;16.0
123925;Thalamus;0.7061312815580668;37.013511046643494
123925;WhiteMatter;0.6767460863754745;4.58257569495584
124422;Amygdala;0.5441585115379969;21.2602916254693
124422;GreyMatter;0.3928990704154581;3.605551275463989
124422;Hippocampus;0.4440846930515912;10.770329614269007
124422;Thalamus;0.7176480038557314;27.0
124422;WhiteMatter;0.551924919514605;5.830951894845301
