SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.3729637734014102;14.247806848775006
117122;GreyMatter;0.42149206120394417;3.605551275463989
117122;Hippocampus;0.4020820288040075;20.09975124224178
117122;Thalamus;0.701308615049073;33.15116890850155
117122;WhiteMatter;0.6204378907514883;5.385164807134504
118528;Amygdala;0.3421891604675877;17.349351572897472
118528;GreyMatter;0.4098505991101746;3.7416573867739413
118528;Hippocampus;0.3469698894676661;22.47220505424423
118528;Thalamus;0.6330626121446784;34.19064199455752
118528;WhiteMatter;0.6266329329414329;5.385164807134504
118730;Amygdala;0.3932930064735222;14.696938456699069
118730;GreyMatter;0.3970888154132302;3.7416573867739413
118730;Hippocampus;0.3002239140170175;18.138357147217054
118730;Thalamus;0.6601718905409196;19.72308292331602
118730;WhiteMatter;0.692900646642589;5.0990195135927845
118932;Amygdala;0.4181273062730627;19.924858845171276
118932;GreyMatter;0.44066003166571643;3.1622776601683795
118932;Hippocampus;0.3503476225413129;22.181073012818835
118932;Thalamus;0.7099584539846405;20.248456731316587
118932;WhiteMatter;0.6355110253117748;5.385164807134504
120111;Amygdala;0.3806941431670282;15.297058540778355
120111;GreyMatter;0.37134927895239955;4.0
120111;Hippocampus;0.34818265319511876;16.76305461424021
120111;Thalamus;0.6408578525028659;19.05255888325765
120111;WhiteMatter;0.7092012981258035;4.47213595499958
122317;Amygdala;0.4353935929498631;19.467922333931785
122317;GreyMatter;0.4312078898545064;3.4641016151377544
122317;Hippocampus;0.35625329601233213;19.72308292331602
122317;Thalamus;0.7025180668473351;21.354156504062622
122317;WhiteMatter;0.6502268262258545;5.744562646538029
122620;Amygdala;0.41232375979112273;22.15851980616034
122620;GreyMatter;0.41813943953058424;5.477225575051661
122620;Hippocampus;0.3306721920897069;21.283796653792763
122620;Thalamus;0.6986679154958892;17.88854381999832
122620;WhiteMatter;0.685083716662664;5.477225575051661
123117;Amygdala;0.4014826827290629;14.560219778561036
123117;GreyMatter;0.42349163084221225;3.605551275463989
123117;Hippocampus;0.35773285877375594;16.97056274847714
123117;Thalamus;0.6805054594528279;21.840329667841555
123117;WhiteMatter;0.6768256958835276;5.0990195135927845
123925;Amygdala;0.4145251396648045;17.916472867168917
123925;GreyMatter;0.39827976470344795;4.123105625617661
123925;Hippocampus;0.3459386455720625;18.81488772222678
123925;Thalamus;0.7235582248258547;23.600847442411894
123925;WhiteMatter;0.6424800886839067;5.477225575051661
124422;Amygdala;0.45322486926205696;12.36931687685298
124422;GreyMatter;0.40262633678712495;4.123105625617661
124422;Hippocampus;0.34105801502317407;18.81488772222678
124422;Thalamus;0.7362173204869834;20.149441679609886
124422;WhiteMatter;0.6442032480540192;5.0
