SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.3484351061501423;15.0996688705415
117122;GreyMatter;0.37936492857821397;4.123105625617661
117122;Hippocampus;0.38230010631667705;14.966629547095765
117122;Thalamus;0.6790481414727163;21.61018278497431
117122;WhiteMatter;0.6949440941534568;4.242640687119285
118528;Amygdala;0.4141749723145072;14.89966442575134
118528;GreyMatter;0.40428017160413593;3.605551275463989
118528;Hippocampus;0.38855763770584895;17.60681686165901
118528;Thalamus;0.6439732679455743;36.851051545376556
118528;WhiteMatter;0.5614778668017515;5.830951894845301
118730;Amygdala;0.3609718472811415;13.19090595827292
118730;GreyMatter;0.38114838202787404;4.123105625617661
118730;Hippocampus;0.3074891761599165;15.066519173319364
118730;Thalamus;0.6727689980702029;10.954451150103322
118730;WhiteMatter;0.7289594689282405;3.605551275463989
118932;Amygdala;0.37735073476518344;14.45683229480096
118932;GreyMatter;0.4189758535676275;3.7416573867739413
118932;Hippocampus;0.3476393363123073;15.652475842498529
118932;Thalamus;0.7090016366612111;15.165750888103101
118932;WhiteMatter;0.6799660909407683;4.123105625617661
120111;Amygdala;0.38443546672336804;11.357816691600547
120111;GreyMatter;0.3842258907297671;3.3166247903554
120111;Hippocampus;0.3821091328479781;13.892443989449804
120111;Thalamus;0.6340524809389807;33.27160951922825
120111;WhiteMatter;0.6648355111908753;4.242640687119285
122317;Amygdala;0.4598459845984598;14.2828568570857
122317;GreyMatter;0.4281824871228845;3.1622776601683795
122317;Hippocampus;0.3905590717299578;13.0
122317;Thalamus;0.6849367678929031;10.04987562112089
122317;WhiteMatter;0.6298001815179063;5.196152422706632
122620;Amygdala;0.40118174409127955;14.866068747318506
122620;GreyMatter;0.41186596105934875;5.0
122620;Hippocampus;0.3693332427105281;16.0312195418814
122620;Thalamus;0.6890705111934616;17.832554500127006
122620;WhiteMatter;0.6882267450834155;4.123105625617661
123117;Amygdala;0.2869332441023925;21.02379604162864
123117;GreyMatter;0.3778402594718;7.280109889280518
123117;Hippocampus;0.3673689121774396;21.95449840010015
123117;Thalamus;0.6168503726181445;41.43669871020132
123117;WhiteMatter;0.7594467031696713;7.0
123925;Amygdala;0.41992651826237304;13.564659966250536
123925;GreyMatter;0.3831942826959914;4.123105625617661
123925;Hippocampus;0.3413351912845199;16.97056274847714
123925;Thalamus;0.6890634157777518;31.064449134018133
123925;WhiteMatter;0.6867337247893797;4.47213595499958
124422;Amygdala;0.5266351989211059;12.96148139681572
124422;GreyMatter;0.39296052653853053;3.605551275463989
124422;Hippocampus;0.40974884594319694;12.041594578792296
124422;Thalamus;0.711892797319933;31.11269837220809
124422;WhiteMatter;0.5570434917229711;5.744562646538029
