SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.35391812865497074;14.594519519326424
117122;GreyMatter;0.3765537162801809;4.242640687119285
117122;Hippocampus;0.3733715103793844;15.0
117122;Thalamus;0.6878671366015167;19.1049731745428
117122;WhiteMatter;0.697922889907897;4.242640687119285
118528;Amygdala;0.3860487338748208;15.394804318340652
118528;GreyMatter;0.41310547708338013;3.3166247903554
118528;Hippocampus;0.38533153294008954;15.84297951775486
118528;Thalamus;0.6618502115446471;30.903074280724887
118528;WhiteMatter;0.5522496188914775;5.830951894845301
118730;Amygdala;0.3607385811467444;13.0
118730;GreyMatter;0.37845748548776487;4.69041575982343
118730;Hippocampus;0.30711498048634045;14.317821063276353
118730;Thalamus;0.6649669061783718;17.549928774784245
118730;WhiteMatter;0.7255376387303527;3.4641016151377544
118932;Amygdala;0.38229122954259337;14.730919862656235
118932;GreyMatter;0.41432381277055125;4.123105625617661
118932;Hippocampus;0.34339777307193114;14.7648230602334
118932;Thalamus;0.7092431042307499;24.351591323771842
118932;WhiteMatter;0.6822147752632398;4.123105625617661
120111;Amygdala;0.3828732394366197;10.770329614269007
120111;GreyMatter;0.38979062121474306;3.1622776601683795
120111;Hippocampus;0.3769061635576991;13.0
120111;Thalamus;0.6404108755446292;20.42057785666214
120111;WhiteMatter;0.6626149435124166;4.123105625617661
122317;Amygdala;0.48308295231874593;14.247806848775006
122317;GreyMatter;0.4265295567379228;3.3166247903554
122317;Hippocampus;0.3750739332488382;12.884098726725126
122317;Thalamus;0.6959092049859178;22.715633383201094
122317;WhiteMatter;0.6282403109474307;5.196152422706632
122620;Amygdala;0.4044031206583307;14.142135623730951
122620;GreyMatter;0.4092377803592172;5.385164807134504
122620;Hippocampus;0.3584696604314671;15.652475842498529
122620;Thalamus;0.6852241873683677;19.949937343260004
122620;WhiteMatter;0.6926152469043712;4.123105625617661
123117;Amygdala;0.38772437753329475;12.68857754044952
123117;GreyMatter;0.36504107353851345;7.3484692283495345
123117;Hippocampus;0.3162385236019661;19.4164878389476
123117;Thalamus;0.654982591512186;21.656407827707714
123117;WhiteMatter;0.7698257749882986;5.385164807134504
123925;Amygdala;0.4210060807075732;13.341664064126334
123925;GreyMatter;0.3875133397607539;4.0
123925;Hippocampus;0.35215535499006223;16.401219466856727
123925;Thalamus;0.709483385884065;26.739483914241877
123925;WhiteMatter;0.6860926395719024;4.58257569495584
124422;Amygdala;0.535609870190621;13.74772708486752
124422;GreyMatter;0.3915452581135143;3.7416573867739413
124422;Hippocampus;0.3899645897687034;12.569805089976535
124422;Thalamus;0.7244035519417995;29.274562336608895
124422;WhiteMatter;0.5601803824026046;5.830951894845301
