SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.3460184777826661;15.652475842498529
117122;GreyMatter;0.37447917796387914;4.58257569495584
117122;Hippocampus;0.39112781954887216;15.0
117122;Thalamus;0.6727687600477105;19.82422760159901
117122;WhiteMatter;0.6932444512723916;4.242640687119285
118528;Amygdala;0.39816016039627317;14.696938456699069
118528;GreyMatter;0.4082203165728533;3.4641016151377544
118528;Hippocampus;0.37287326536874765;17.804493814764857
118528;Thalamus;0.6020278833967047;43.02324952859791
118528;WhiteMatter;0.5522136938038145;5.830951894845301
118730;Amygdala;0.36252664212361946;14.560219778561036
118730;GreyMatter;0.37670519896401355;4.898979485566356
118730;Hippocampus;0.3106444383040128;15.165750888103101
118730;Thalamus;0.6453463716416793;18.35755975068582
118730;WhiteMatter;0.7254172510143562;3.4641016151377544
118932;Amygdala;0.387863356673032;14.247806848775006
118932;GreyMatter;0.4135562053183508;4.358898943540674
118932;Hippocampus;0.358734466504785;14.247806848775006
118932;Thalamus;0.6834117247733114;20.346989949375804
118932;WhiteMatter;0.6828826286663845;4.123105625617661
120111;Amygdala;0.39333188058400526;11.357816691600547
120111;GreyMatter;0.38562233960715936;3.3166247903554
120111;Hippocampus;0.38622601590428246;14.89966442575134
120111;Thalamus;0.6113675508095074;32.71085446759225
120111;WhiteMatter;0.6612689424555797;4.123105625617661
122317;Amygdala;0.4743687834736037;15.264337522473747
122317;GreyMatter;0.4257249822843657;3.605551275463989
122317;Hippocampus;0.39754689754689754;13.152946437965905
122317;Thalamus;0.6882720294918705;19.339079605813716
122317;WhiteMatter;0.6278363322898823;5.0990195135927845
122620;Amygdala;0.41413515189088657;15.165750888103101
122620;GreyMatter;0.40816243004457575;6.082762530298219
122620;Hippocampus;0.3692380694143167;16.30950643030009
122620;Thalamus;0.6761264625342295;18.973665961010276
122620;WhiteMatter;0.6864144623417565;4.123105625617661
123117;Amygdala;0.2864676363017777;16.55294535724685
123117;GreyMatter;0.36954419237571756;8.12403840463596
123117;Hippocampus;0.3306811566078013;20.54263858417414
123117;Thalamus;0.6018871191135734;21.6794833886788
123117;WhiteMatter;0.7613700489139995;4.58257569495584
123925;Amygdala;0.41219251336898394;14.212670403551895
123925;GreyMatter;0.387328573558259;4.123105625617661
123925;Hippocampus;0.361957030988555;18.439088914585774
123925;Thalamus;0.6801941298821355;26.40075756488817
123925;WhiteMatter;0.6799095741183729;4.58257569495584
124422;Amygdala;0.511853567096703;37.78888725538237
124422;GreyMatter;0.39133882609104714;4.0
124422;Hippocampus;0.41293295201779473;12.083045973594572
124422;Thalamus;0.7107759413511312;20.71231517720798
124422;WhiteMatter;0.5565467579644453;5.656854249492381
