SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.34773755656108596;14.594519519326424
117122;GreyMatter;0.3755007101745495;4.47213595499958
117122;Hippocampus;0.3878026770942999;15.297058540778355
117122;Thalamus;0.6782407407407407;20.149441679609886
117122;WhiteMatter;0.6910461489641919;4.358898943540674
118528;Amygdala;0.3696135051088405;14.7648230602334
118528;GreyMatter;0.4065348989862154;3.3166247903554
118528;Hippocampus;0.4211053726971402;14.071247279470288
118528;Thalamus;0.635419148834771;24.698178070456937
118528;WhiteMatter;0.547899527689703;6.164414002968976
118730;Amygdala;0.3735707781038146;13.0
118730;GreyMatter;0.3760133726809336;5.0990195135927845
118730;Hippocampus;0.3023046453006842;16.881943016134134
118730;Thalamus;0.6521519243412734;18.708286933869708
118730;WhiteMatter;0.7271817853891014;3.605551275463989
118932;Amygdala;0.40282218057546026;13.379088160259652
118932;GreyMatter;0.41248195941930554;4.242640687119285
118932;Hippocampus;0.3297833994167185;21.470910553583888
118932;Thalamus;0.6874047115526484;21.400934559032695
118932;WhiteMatter;0.6811532200843107;4.123105625617661
120111;Amygdala;0.3810032017075774;10.862780491200215
120111;GreyMatter;0.3855159404654794;3.1622776601683795
120111;Hippocampus;0.40074057281039827;12.36931687685298
120111;Thalamus;0.6186208848221866;20.639767440550294
120111;WhiteMatter;0.6595531616838998;4.242640687119285
122317;Amygdala;0.48083894355256346;13.341664064126334
122317;GreyMatter;0.42511772370628914;3.605551275463989
122317;Hippocampus;0.38886932018316306;14.730919862656235
122317;Thalamus;0.678832512048519;22.045407685048602
122317;WhiteMatter;0.6291508186491546;5.385164807134504
122620;Amygdala;0.40012622278321236;14.142135623730951
122620;GreyMatter;0.4086058529005371;6.164414002968976
122620;Hippocampus;0.3704913570164693;16.792855623746664
122620;Thalamus;0.6769424189087252;18.138357147217054
122620;WhiteMatter;0.6838889781540269;4.242640687119285
123117;Amygdala;0.27533299612207046;17.916472867168917
123117;GreyMatter;0.3701523853553584;7.3484692283495345
123117;Hippocampus;0.3196201543123106;18.788294228055936
123117;Thalamus;0.6538552117187132;17.291616465790582
123117;WhiteMatter;0.7651650246361371;5.0990195135927845
123925;Amygdala;0.4076487554748424;13.45362404707371
123925;GreyMatter;0.38461398489271087;4.123105625617661
123925;Hippocampus;0.3713274457922408;16.15549442140351
123925;Thalamus;0.692363876257569;19.72308292331602
123925;WhiteMatter;0.6773865685579957;5.0
124422;Amygdala;0.5194894791307347;12.36931687685298
124422;GreyMatter;0.39071885611668006;3.7416573867739413
124422;Hippocampus;0.4256552625132686;11.445523142259598
124422;Thalamus;0.7073953306377984;20.54263858417414
124422;WhiteMatter;0.5518159557952953;5.830951894845301
