SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.3542519326966803;14.212670403551895
117122;GreyMatter;0.38305236895630057;4.123105625617661
117122;Hippocampus;0.37918270654427005;14.422205101855956
117122;Thalamus;0.6695692981541349;20.024984394500787
117122;WhiteMatter;0.6893408832920652;4.58257569495584
118528;Amygdala;0.4152046783625731;15.033296378372908
118528;GreyMatter;0.40666698602933493;3.605551275463989
118528;Hippocampus;0.4076167807200238;20.639767440550294
118528;Thalamus;0.6181330523492504;36.810324638611924
118528;WhiteMatter;0.5579443319023834;5.830951894845301
118730;Amygdala;0.370547263681592;12.165525060596439
118730;GreyMatter;0.3821084276645057;4.123105625617661
118730;Hippocampus;0.30467306702201763;14.866068747318506
118730;Thalamus;0.656596684521845;17.663521732655695
118730;WhiteMatter;0.7290556740824201;3.7416573867739413
118932;Amygdala;0.3862199747155499;13.74772708486752
118932;GreyMatter;0.4147412786720376;3.605551275463989
118932;Hippocampus;0.34025261589516104;15.362291495737216
118932;Thalamus;0.7044575104276597;19.209372712298546
118932;WhiteMatter;0.6891908997316502;4.242640687119285
120111;Amygdala;0.40852414418499206;11.045361017187261
120111;GreyMatter;0.3870003117173476;3.1622776601683795
120111;Hippocampus;0.3911428256151837;12.84523257866513
120111;Thalamus;0.6152413327434865;27.676705006196094
120111;WhiteMatter;0.6634434198007559;4.242640687119285
122317;Amygdala;0.47908647677700794;13.490737563232042
122317;GreyMatter;0.42861649160203263;3.1622776601683795
122317;Hippocampus;0.3980991661436385;13.038404810405298
122317;Thalamus;0.6906999889417229;19.748417658131498
122317;WhiteMatter;0.6325557614401222;5.385164807134504
122620;Amygdala;0.41507835662854725;14.035668847618199
122620;GreyMatter;0.417271009922706;4.898979485566356
122620;Hippocampus;0.3626047194686426;15.84297951775486
122620;Thalamus;0.6763157238040576;19.6468827043885
122620;WhiteMatter;0.6836242318684149;4.58257569495584
123117;Amygdala;0.22213417855256207;26.68332812825267
123117;GreyMatter;0.37161042232977526;7.280109889280518
123117;Hippocampus;0.34525113700494636;20.396078054371138
123117;Thalamus;0.6641417750464484;15.231546211727817
123117;WhiteMatter;0.7571609513961647;5.830951894845301
123925;Amygdala;0.4278829989913706;13.30413469565007
123925;GreyMatter;0.38759686587471026;4.0
123925;Hippocampus;0.36565567367455765;16.522711641858304
123925;Thalamus;0.6834512285927029;25.019992006393608
123925;WhiteMatter;0.6817765730221469;5.0
124422;Amygdala;0.5301724137931034;12.083045973594572
124422;GreyMatter;0.3968430815802801;3.605551275463989
124422;Hippocampus;0.407234815575389;11.045361017187261
124422;Thalamus;0.7066445445208185;21.37755832643195
124422;WhiteMatter;0.5554460913078817;5.830951894845301
