SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.35017809439002673;14.422205101855956
117122;GreyMatter;0.38208210904095163;4.123105625617661
117122;Hippocampus;0.37669534781974623;14.317821063276353
117122;Thalamus;0.6961637653127015;20.663978319771825
117122;WhiteMatter;0.6840053671937966;4.47213595499958
118528;Amygdala;0.4;14.628738838327793
118528;GreyMatter;0.40507919336616516;3.4641016151377544
118528;Hippocampus;0.3787487518507041;15.033296378372908
118528;Thalamus;0.6184972431771518;35.84689665786984
118528;WhiteMatter;0.5589359511161717;6.082762530298219
118730;Amygdala;0.371926331508213;12.649110640673518
118730;GreyMatter;0.38255925893512316;4.242640687119285
118730;Hippocampus;0.31110974560648885;15.684387141358123
118730;Thalamus;0.6672358922611193;26.739483914241877
118730;WhiteMatter;0.7172415068371926;4.0
118932;Amygdala;0.38649076517150394;15.231546211727817
118932;GreyMatter;0.4162631793697831;4.123105625617661
118932;Hippocampus;0.34525650276603786;19.026297590440446
118932;Thalamus;0.7113087674714105;28.30194339616981
118932;WhiteMatter;0.6797969040041394;4.123105625617661
120111;Amygdala;0.38893142294651645;11.180339887498949
120111;GreyMatter;0.38819159546079407;3.1622776601683795
120111;Hippocampus;0.3780839474527395;13.892443989449804
120111;Thalamus;0.6118704449670525;24.779023386727733
120111;WhiteMatter;0.6591933692718407;4.242640687119285
122317;Amygdala;0.4798252377280905;13.564659966250536
122317;GreyMatter;0.42797884696382454;3.3166247903554
122317;Hippocampus;0.3751907749703239;14.2828568570857
122317;Thalamus;0.6981668684707009;32.202484376209235
122317;WhiteMatter;0.6220996220371792;5.385164807134504
122620;Amygdala;0.4180887372013652;14.035668847618199
122620;GreyMatter;0.4147286153857315;5.0
122620;Hippocampus;0.3635091460367174;16.24807680927192
122620;Thalamus;0.6981570388725414;19.339079605813716
122620;WhiteMatter;0.6769136921614994;4.58257569495584
123117;Amygdala;0.24633131342629774;25.25866188063018
123117;GreyMatter;0.36779834572184994;7.810249675906654
123117;Hippocampus;0.3348224782506466;31.448370387032774
123117;Thalamus;0.657570129066057;18.24828759089466
123117;WhiteMatter;0.763912067082844;5.196152422706632
123925;Amygdala;0.4149849720910262;13.152946437965905
123925;GreyMatter;0.38769663108721214;4.0
123925;Hippocampus;0.35288351576539784;15.937377450509228
123925;Thalamus;0.6923405264405976;21.283796653792763
123925;WhiteMatter;0.6773888287017208;5.0
124422;Amygdala;0.5232755691471288;12.569805089976535
124422;GreyMatter;0.3941147639230207;3.605551275463989
124422;Hippocampus;0.3967968121383961;13.152946437965905
124422;Thalamus;0.7236430344232222;19.949937343260004
124422;WhiteMatter;0.5519689048443199;5.830951894845301
