SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.39063494083216693;14.966629547095765
117122;GreyMatter;0.42018649425521726;3.605551275463989
117122;Hippocampus;0.41318295939106525;14.177446878757825
117122;Thalamus;0.6933197566923015;29.68164415931166
117122;WhiteMatter;0.6309041712455047;5.385164807134504
118528;Amygdala;0.35662704143984003;15.811388300841896
118528;GreyMatter;0.4033657802934833;3.605551275463989
118528;Hippocampus;0.3290813271050425;21.470910553583888
118528;Thalamus;0.6305693361682022;33.61547262794322
118528;WhiteMatter;0.638815891173288;5.385164807134504
118730;Amygdala;0.39594565451800734;13.341664064126334
118730;GreyMatter;0.3941076134206526;3.605551275463989
118730;Hippocampus;0.30814130236517295;19.467922333931785
118730;Thalamus;0.6321362349956084;33.67491648096547
118730;WhiteMatter;0.6998293914963369;5.0990195135927845
118932;Amygdala;0.4323487374940448;14.071247279470288
118932;GreyMatter;0.438739169619929;3.1622776601683795
118932;Hippocampus;0.3632026025664197;14.798648586948742
118932;Thalamus;0.6688364137406756;36.742346141747674
118932;WhiteMatter;0.6398310013910518;5.477225575051661
120111;Amygdala;0.38955647804238586;13.038404810405298
120111;GreyMatter;0.37023923866770947;3.605551275463989
120111;Hippocampus;0.3589117307822783;14.89966442575134
120111;Thalamus;0.6169071785311515;32.58834147360065
120111;WhiteMatter;0.7134139979131552;4.47213595499958
122317;Amygdala;0.45207687538747676;17.291616465790582
122317;GreyMatter;0.4276093329961315;3.1622776601683795
122317;Hippocampus;0.3645691117454801;17.72004514666935
122317;Thalamus;0.6588173317529303;37.69615364994153
122317;WhiteMatter;0.6569860881408698;5.744562646538029
122620;Amygdala;0.42157185136468267;15.132745950421556
122620;GreyMatter;0.4173305920825687;5.0
122620;Hippocampus;0.33968470705064546;19.949937343260004
122620;Thalamus;0.6598043759299461;31.064449134018133
122620;WhiteMatter;0.6869480295234194;5.385164807134504
123117;Amygdala;0.4079025198154501;13.92838827718412
123117;GreyMatter;0.42021092174405567;3.3166247903554
123117;Hippocampus;0.3724137931034483;14.212670403551895
123117;Thalamus;0.6442700594353641;37.21558813185679
123117;WhiteMatter;0.6827471346251113;5.0990195135927845
123925;Amygdala;0.4334591788579519;13.601470508735444
123925;GreyMatter;0.39617478560602526;4.0
123925;Hippocampus;0.3633976366023634;16.822603841260722
123925;Thalamus;0.6782180496111188;38.44476557348217
123925;WhiteMatter;0.6466880528223269;5.656854249492381
124422;Amygdala;0.4762584063582637;12.727922061357855
124422;GreyMatter;0.4011689932161766;3.7416573867739413
124422;Hippocampus;0.35375691712780855;15.84297951775486
124422;Thalamus;0.7017996184190172;35.510561809129406
124422;WhiteMatter;0.6507624241518706;5.0
