SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.3605607693198934;14.594519519326424
117122;GreyMatter;0.38603694423283047;4.0
117122;Hippocampus;0.36668541695964;20.904544960366874
117122;Thalamus;0.6796319531576747;20.85665361461421
117122;WhiteMatter;0.6817505672607627;4.47213595499958
118528;Amygdala;0.4004323804948355;15.0996688705415
118528;GreyMatter;0.4148837586377348;3.3166247903554
118528;Hippocampus;0.3373336242635828;21.400934559032695
118528;Thalamus;0.5913508260447036;48.92851929090027
118528;WhiteMatter;0.5625950820631345;5.744562646538029
118730;Amygdala;0.381137082780443;13.674794331177344
118730;GreyMatter;0.3844445008417295;3.7416573867739413
118730;Hippocampus;0.3039927949564695;21.470910553583888
118730;Thalamus;0.6619000025627226;16.431676725154983
118730;WhiteMatter;0.7187067745679444;3.7416573867739413
118932;Amygdala;0.38651020192409347;19.339079605813716
118932;GreyMatter;0.4204630738811032;3.4641016151377544
118932;Hippocampus;0.346371023275031;19.261360284258224
118932;Thalamus;0.7023726448011165;17.60681686165901
118932;WhiteMatter;0.6801413939998188;4.123105625617661
120111;Amygdala;0.4081679476884249;11.224972160321824
120111;GreyMatter;0.3934031162184357;3.1622776601683795
120111;Hippocampus;0.35180754917597024;19.4164878389476
120111;Thalamus;0.6011921011921012;36.180105030251084
120111;WhiteMatter;0.6570554530534951;4.123105625617661
122317;Amygdala;0.49065543564095815;15.165750888103101
122317;GreyMatter;0.43338555302802695;3.1622776601683795
122317;Hippocampus;0.3812971342383107;17.435595774162696
122317;Thalamus;0.6942295921206388;17.72004514666935
122317;WhiteMatter;0.6226630572709585;5.385164807134504
122620;Amygdala;0.4298797307734746;15.329709716755891
122620;GreyMatter;0.42033961213695836;4.58257569495584
122620;Hippocampus;0.35592941872309664;19.949937343260004
122620;Thalamus;0.6836205369569068;18.601075237738275
122620;WhiteMatter;0.6727536858426689;4.358898943540674
123117;Amygdala;0.19186242553669777;27.09243436828813
123117;GreyMatter;0.3695144699484073;7.483314773547883
123117;Hippocampus;0.3291393429763735;18.466185312619388
123117;Thalamus;0.6367259069256138;19.79898987322333
123117;WhiteMatter;0.7598169964121907;5.477225575051661
123925;Amygdala;0.42973183487259375;13.416407864998739
123925;GreyMatter;0.3948813106094813;3.7416573867739413
123925;Hippocampus;0.34651673775365127;18.49324200890693
123925;Thalamus;0.6859614260666277;20.248456731316587
123925;WhiteMatter;0.674271366768725;4.58257569495584
124422;Amygdala;0.545239782660052;12.68857754044952
124422;GreyMatter;0.4006234842642235;3.605551275463989
124422;Hippocampus;0.37546374671325145;21.307275752662516
124422;Thalamus;0.7097673195740765;23.021728866442675
124422;WhiteMatter;0.5481833951145328;5.830951894845301
