SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.36024275735715106;14.560219778561036
117122;GreyMatter;0.37373574264288867;4.242640687119285
117122;Hippocampus;0.3763409683966367;15.0
117122;Thalamus;0.6925163555130046;18.708286933869708
117122;WhiteMatter;0.699556253390433;4.123105625617661
118528;Amygdala;0.4046200607902736;14.798648586948742
118528;GreyMatter;0.40328009367985646;3.605551275463989
118528;Hippocampus;0.3801894678183338;15.0
118528;Thalamus;0.6306180823280686;35.12833614050059
118528;WhiteMatter;0.5593341976739017;5.830951894845301
118730;Amygdala;0.3755582622817702;13.038404810405298
118730;GreyMatter;0.38074559545090997;4.242640687119285
118730;Hippocampus;0.30197332689638523;16.1245154965971
118730;Thalamus;0.6681297118661572;17.832554500127006
118730;WhiteMatter;0.7274635937969844;3.605551275463989
118932;Amygdala;0.40540842552240475;14.2828568570857
118932;GreyMatter;0.4194733789792166;3.7416573867739413
118932;Hippocampus;0.3486862656624206;18.788294228055936
118932;Thalamus;0.7111759087024282;20.808652046684813
118932;WhiteMatter;0.680869192941375;4.123105625617661
120111;Amygdala;0.39933184855233855;10.954451150103322
120111;GreyMatter;0.38485366819221234;3.3166247903554
120111;Hippocampus;0.37982940291018563;12.569805089976535
120111;Thalamus;0.6256840309857153;21.307275752662516
120111;WhiteMatter;0.6604779105255837;4.123105625617661
122317;Amygdala;0.49133858267716535;13.379088160259652
122317;GreyMatter;0.42886295254577267;3.1622776601683795
122317;Hippocampus;0.39333303623156113;13.601470508735444
122317;Thalamus;0.7011649501941584;19.339079605813716
122317;WhiteMatter;0.6287782560246581;5.385164807134504
122620;Amygdala;0.4091202409120241;14.071247279470288
122620;GreyMatter;0.40745745017062546;5.0990195135927845
122620;Hippocampus;0.36339336429549934;15.7797338380595
122620;Thalamus;0.6943685353083897;18.05547008526779
122620;WhiteMatter;0.6938090068916066;4.123105625617661
123117;Amygdala;0.3286184847897694;13.076696830622021
123117;GreyMatter;0.3786258454445993;6.6332495807108
123117;Hippocampus;0.37558719638760424;22.02271554554524
123117;Thalamus;0.6081726593712002;38.2099463490856
123117;WhiteMatter;0.7503634399013991;5.0990195135927845
123925;Amygdala;0.42910943730615864;13.038404810405298
123925;GreyMatter;0.3819633581170701;4.123105625617661
123925;Hippocampus;0.3610573392964422;15.524174696260024
123925;Thalamus;0.7030329164869915;19.390719429665317
123925;WhiteMatter;0.684116633545613;4.47213595499958
124422;Amygdala;0.5357849412312348;12.165525060596439
124422;GreyMatter;0.39135050542078786;3.7416573867739413
124422;Hippocampus;0.40706719305789;12.328828005937952
124422;Thalamus;0.7234712950600801;20.322401432901575
124422;WhiteMatter;0.5590800135588843;5.656854249492381
