SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.35192351468244937;15.394804318340652
117122;GreyMatter;0.3820224491982285;4.358898943540674
117122;Hippocampus;0.36670505254066504;17.46424919657298
117122;Thalamus;0.6900540945851856;20.322401432901575
117122;WhiteMatter;0.6895710874967332;4.47213595499958
118528;Amygdala;0.3784370477568741;15.066519173319364
118528;GreyMatter;0.4028606407461033;3.605551275463989
118528;Hippocampus;0.36606573337361936;17.578395831246947
118528;Thalamus;0.6219279436367492;41.773197148410844
118528;WhiteMatter;0.5490650888841867;6.0
118730;Amygdala;0.3769387755102041;14.45683229480096
118730;GreyMatter;0.38360229289972164;4.47213595499958
118730;Hippocampus;0.2934636315758675;21.470910553583888
118730;Thalamus;0.6488349856574909;27.964262908219126
118730;WhiteMatter;0.7230453010162311;3.7416573867739413
118932;Amygdala;0.38711734693877553;19.209372712298546
118932;GreyMatter;0.4155207139399568;4.123105625617661
118932;Hippocampus;0.32374818869747224;17.97220075561143
118932;Thalamus;0.6814105524096532;36.41428291206625
118932;WhiteMatter;0.690444479941437;4.123105625617661
120111;Amygdala;0.38594193407552935;11.045361017187261
120111;GreyMatter;0.3906268253245598;3.605551275463989
120111;Hippocampus;0.37427812223206375;16.278820596099706
120111;Thalamus;0.6237328849387461;21.118712081942874
120111;WhiteMatter;0.6595271924646933;4.242640687119285
122317;Amygdala;0.4773630883673208;16.0312195418814
122317;GreyMatter;0.42732570495872685;3.605551275463989
122317;Hippocampus;0.36891982556189196;16.55294535724685
122317;Thalamus;0.6838170624450308;36.124783736376884
122317;WhiteMatter;0.629863931781688;5.385164807134504
122620;Amygdala;0.39297428843508625;15.066519173319364
122620;GreyMatter;0.41704996056634586;5.385164807134504
122620;Hippocampus;0.3486434799520275;18.05547008526779
122620;Thalamus;0.6843996025376443;19.72308292331602
122620;WhiteMatter;0.6809485317226899;4.47213595499958
123117;Amygdala;0.31337114293953666;13.92838827718412
123117;GreyMatter;0.37513902673123434;7.14142842854285
123117;Hippocampus;0.3074910820451843;34.17601498127012
123117;Thalamus;0.6584622765982967;19.131126469708992
123117;WhiteMatter;0.7657526280880602;6.324555320336759
123925;Amygdala;0.42040048677951103;13.2664991614216
123925;GreyMatter;0.39140802070988145;4.123105625617661
123925;Hippocampus;0.3619098929220823;16.431676725154983
123925;Thalamus;0.7072469371481043;21.494185260204677
123925;WhiteMatter;0.6762327583694089;4.898979485566356
124422;Amygdala;0.5241748024174803;12.68857754044952
124422;GreyMatter;0.3943063429033441;4.0
124422;Hippocampus;0.39170820117806976;15.937377450509228
124422;Thalamus;0.7223524972372712;25.298221281347036
124422;WhiteMatter;0.5517944689564148;5.830951894845301
