SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.3747734686480609;14.560219778561036
117122;GreyMatter;0.3844996521365336;4.242640687119285
117122;Hippocampus;0.37990592385712185;43.78355855797927
117122;Thalamus;0.7005021034061609;19.87460691435179
117122;WhiteMatter;0.6818393387720145;4.47213595499958
118528;Amygdala;0.40742105909816934;15.165750888103101
118528;GreyMatter;0.4015844338479123;3.605551275463989
118528;Hippocampus;0.4003532528701796;43.508619835614184
118528;Thalamus;0.6510968512162364;34.40930106817051
118528;WhiteMatter;0.5151284678474018;5.916079783099616
118730;Amygdala;0.3807480073574494;14.89966442575134
118730;GreyMatter;0.3872923663119618;4.242640687119285
118730;Hippocampus;0.3137804346472383;32.2490309931942
118730;Thalamus;0.6573948613064042;19.72308292331602
118730;WhiteMatter;0.7125538824841511;3.7416573867739413
118932;Amygdala;0.4054874620488024;14.45683229480096
118932;GreyMatter;0.42083202708065665;4.123105625617661
118932;Hippocampus;0.3529660122440363;20.73644135332772
118932;Thalamus;0.7058823529411765;24.289915602982237
118932;WhiteMatter;0.6756572907793207;4.123105625617661
120111;Amygdala;0.409024252679075;11.445523142259598
120111;GreyMatter;0.38503757131467947;3.4641016151377544
120111;Hippocampus;0.3940023752969121;50.93132631298737
120111;Thalamus;0.6498057363458636;26.92582403567252
120111;WhiteMatter;0.6659144500927868;4.358898943540674
122317;Amygdala;0.5178220600617457;13.341664064126334
122317;GreyMatter;0.4269316092909926;3.3166247903554
122317;Hippocampus;0.40216047969972996;23.853720883753127
122317;Thalamus;0.7176389368312047;18.2208671582886
122317;WhiteMatter;0.6179513662059728;5.830951894845301
122620;Amygdala;0.428246013667426;15.427248620541512
122620;GreyMatter;0.4177736328890811;5.385164807134504
122620;Hippocampus;0.3682836706329028;36.51027252705737
122620;Thalamus;0.6999870917774622;17.74823934929885
122620;WhiteMatter;0.6736518233094283;4.47213595499958
123117;Amygdala;0.2613018486872767;22.02271554554524
123117;GreyMatter;0.38095792030532916;7.0710678118654755
123117;Hippocampus;0.3410720157842815;22.47220505424423
123117;Thalamus;0.6440996267518017;33.52610922848042
123117;WhiteMatter;0.7589839451134914;6.708203932499369
123925;Amygdala;0.43680276020701553;13.601470508735444
123925;GreyMatter;0.3842436032043561;4.123105625617661
123925;Hippocampus;0.36479263919897165;52.05766033928148
123925;Thalamus;0.7092143549951503;27.349588662354687
123925;WhiteMatter;0.6855595332518739;5.0
124422;Amygdala;0.5537647341833053;13.152946437965905
124422;GreyMatter;0.39405405780699987;3.7416573867739413
124422;Hippocampus;0.41662631154156576;50.08991914547278
124422;Thalamus;0.7367643841610151;21.748563170931547
124422;WhiteMatter;0.5492877820746088;6.0
