SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.36547983966045744;15.0
117122;GreyMatter;0.42527296962153477;3.605551275463989
117122;Hippocampus;0.4417698502034808;22.80350850198276
117122;Thalamus;0.7048410306535255;16.278820596099706
117122;WhiteMatter;0.6259691635265099;5.0990195135927845
118528;Amygdala;0.34564834937390043;15.264337522473747
118528;GreyMatter;0.3992777128631133;3.7416573867739413
118528;Hippocampus;0.3771538408732066;16.401219466856727
118528;Thalamus;0.635153222965833;19.748417658131498
118528;WhiteMatter;0.635824490728243;5.385164807134504
118730;Amygdala;0.3604294478527607;13.341664064126334
118730;GreyMatter;0.39268425469349255;3.7416573867739413
118730;Hippocampus;0.3255873833279691;14.866068747318506
118730;Thalamus;0.6336444477107371;17.204650534085253
118730;WhiteMatter;0.6960294514425862;5.0990195135927845
118932;Amygdala;0.402843083652269;14.798648586948742
118932;GreyMatter;0.4380864172673459;3.1622776601683795
118932;Hippocampus;0.37552155771905427;15.556349186104045
118932;Thalamus;0.6939609542332406;16.73320053068151
118932;WhiteMatter;0.6395956326925385;5.385164807134504
120111;Amygdala;0.355014355014355;12.328828005937952
120111;GreyMatter;0.37009738921823426;3.7416573867739413
120111;Hippocampus;0.38244853737811485;14.177446878757825
120111;Thalamus;0.6193554323572037;17.916472867168917
120111;WhiteMatter;0.7084436628264377;4.47213595499958
122317;Amygdala;0.418167402876883;15.297058540778355
122317;GreyMatter;0.4269361590114944;3.1622776601683795
122317;Hippocampus;0.39725903067707385;14.866068747318506
122317;Thalamus;0.665209277525993;17.60681686165901
122317;WhiteMatter;0.6529327621949214;5.477225575051661
122620;Amygdala;0.39330783938814534;15.811388300841896
122620;GreyMatter;0.4180065133685331;5.0
122620;Hippocampus;0.3584614880152146;17.46424919657298
122620;Thalamus;0.6748524320689397;15.811388300841896
122620;WhiteMatter;0.6825754862908258;5.477225575051661
123117;Amygdala;0.3788786064235166;14.560219778561036
123117;GreyMatter;0.41965236772918424;3.605551275463989
123117;Hippocampus;0.38035803437700594;15.620499351813308
123117;Thalamus;0.6692885062708328;19.6468827043885
123117;WhiteMatter;0.6802404175305419;5.0990195135927845
123925;Amygdala;0.4028869977378003;14.422205101855956
123925;GreyMatter;0.39437105112004595;4.0
123925;Hippocampus;0.3745607626204641;16.30950643030009
123925;Thalamus;0.6959362587256446;19.390719429665317
123925;WhiteMatter;0.6451407085828056;5.477225575051661
124422;Amygdala;0.4366080471411472;12.84523257866513
124422;GreyMatter;0.401565016053549;4.0
124422;Hippocampus;0.35949674503322426;17.349351572897472
124422;Thalamus;0.7248578894905574;16.431676725154983
124422;WhiteMatter;0.6488912735433746;5.0
